1, minecraft:pillager_outpost, HEADING, header:ignore, 0, 0, 0
329, ctov:small/village_mushroom, HEADING, header:ignore, 0, 0, 0
330, idas:lumber_camp/lumber_camp_bopmahogany, HEADING, header:ignore, 0, 0, 0
331, ctov:medium/village_mushroom, HEADING, header:ignore, 0, 0, 0
332, terralith:zpointer/terralith_volcanic_peaks, HEADING, header:ignore, 0, 0, 0
333, totw_modded:everbright, HEADING, header:ignore, 0, 0, 0
334, towns_and_towers:village_forest, HEADING, header:ignore, 0, 0, 0
335, terralith:zpointer/minecraft_deep_frozen_ocean, HEADING, header:ignore, 0, 0, 0
336, terralith:zpointer/terralith_forested_highlands, HEADING, header:ignore, 0, 0, 0
337, incendium:pipeline, HEADING, header:ignore, 0, 0, 0
338, betterdungeons:small_nether_dungeon, HEADING, header:ignore, 0, 0, 0
339, terralith:zpointer/terralith_alpha_islands, HEADING, header:ignore, 0, 0, 0
340, towns_and_towers:pillager_outpost_old_growth_taiga, HEADING, header:ignore, 0, 0, 0
341, towns_and_towers:pillager_outpost_old_growth_taiga, MONSTER, minecraft:pillager, 10, 1, 2
342, idas:ancient_statue/ancient_statue_jungle, HEADING, header:ignore, 0, 0, 0
343, terralith:zpointer/terralith_siberian_grove, HEADING, header:ignore, 0, 0, 0
344, idas:hermits_hollow, HEADING, header:ignore, 0, 0, 0
345, towns_and_towers:pillager_outpost_snowy_beach, HEADING, header:ignore, 0, 0, 0
346, towns_and_towers:pillager_outpost_snowy_beach, MONSTER, minecraft:pillager, 10, 1, 2
347, dungeons_arise:mushroom_house, HEADING, header:ignore, 0, 0, 0
348, terralith:zpointer/minecraft_meadow, HEADING, header:ignore, 0, 0, 0
349, idas:brickhouse, HEADING, header:ignore, 0, 0, 0
350, idas:ancient_statue/ancient_statue_desert, HEADING, header:ignore, 0, 0, 0
351, towns_and_towers:village_meadow, HEADING, header:ignore, 0, 0, 0
352, terralith:zpointer/terralith_skylands_spring, HEADING, header:ignore, 0, 0, 0
353, ctov:medium/village_mountain, HEADING, header:ignore, 0, 0, 0
354, terralith:zpointer/terralith_skylands_winter, HEADING, header:ignore, 0, 0, 0
355, idas:hunters_cabin, HEADING, header:ignore, 0, 0, 0
356, idas:apothecary_abode, HEADING, header:ignore, 0, 0, 0
357, terralith:zpointer/terralith_gravel_beach, HEADING, header:ignore, 0, 0, 0
358, betterdungeons:skeleton_dungeon, HEADING, header:ignore, 0, 0, 0
359, betterdungeons:skeleton_dungeon, MONSTER, minecraft:skeleton, 80, 4, 15
360, terralith:zpointer/minecraft_windswept_savanna, HEADING, header:ignore, 0, 0, 0
361, betterdungeons:spider_dungeon, HEADING, header:ignore, 0, 0, 0
362, betterdungeons:spider_dungeon, MONSTER, minecraft:spider, 80, 4, 15
363, betterdungeons:spider_dungeon, MONSTER, minecraft:cave_spider, 50, 4, 8
364, towns_and_towers:exclusives/village_classic, HEADING, header:ignore, 0, 0, 0
365, ctov:pillager_outpost_taiga, HEADING, header:ignore, 0, 0, 0
366, ctov:pillager_outpost_taiga, MONSTER, minecraft:pillager, 10, 1, 1
367, ctov:pillager_outpost_taiga, MONSTER, minecraft:evoker, 10, 1, 1
368, ctov:pillager_outpost_taiga, MONSTER, minecraft:vindicator, 10, 1, 1
369, ctov:pillager_outpost_taiga, MONSTER, minecraft:witch, 10, 1, 1
370, terralith:zpointer/minecraft_mushroom_fields, HEADING, header:ignore, 0, 0, 0
371, terralith:zpointer/terralith_fractured_savanna, HEADING, header:ignore, 0, 0, 0
372, terralith:underground/mining_outpost, HEADING, header:ignore, 0, 0, 0
373, ctov:pillager_outpost_snowy, HEADING, header:ignore, 0, 0, 0
374, ctov:pillager_outpost_snowy, MONSTER, minecraft:pillager, 10, 1, 1
375, ctov:pillager_outpost_snowy, MONSTER, minecraft:evoker, 10, 1, 1
376, ctov:pillager_outpost_snowy, MONSTER, minecraft:vindicator, 10, 1, 1
377, ctov:pillager_outpost_snowy, MONSTER, minecraft:witch, 10, 1, 1
378, terralith:zpointer/terralith_emerald_peaks, HEADING, header:ignore, 0, 0, 0
379, terralith:zpointer/minecraft_dark_forest, HEADING, header:ignore, 0, 0, 0
380, towns_and_towers:pillager_outpost_savanna, HEADING, header:ignore, 0, 0, 0
381, towns_and_towers:pillager_outpost_savanna, MONSTER, minecraft:pillager, 10, 1, 2
382, bettermineshafts:mineshaft_red_desert, HEADING, header:ignore, 0, 0, 0
383, bettermineshafts:mineshaft_red_desert, AMBIENT, alexsmobs:underminer, 50, 1, 1
384, idas:redhorn_guild, HEADING, header:ignore, 0, 0, 0
385, terralith:zpointer/terralith_skylands_autumn, HEADING, header:ignore, 0, 0, 0
386, terralith:underground_cabin, HEADING, header:ignore, 0, 0, 0
387, ctov:small/village_beach, HEADING, header:ignore, 0, 0, 0
388, dungeons_arise:lighthouse, HEADING, header:ignore, 0, 0, 0
389, terralith:zpointer/terralith_yellowstone, HEADING, header:ignore, 0, 0, 0
390, terralith:zpointer/terralith_alpha_islands_winter, HEADING, header:ignore, 0, 0, 0
391, idas:underground_camp/underground_camp_deep, HEADING, header:ignore, 0, 0, 0
392, ctov:small/village_snowy, HEADING, header:ignore, 0, 0, 0
393, bettermineshafts:mineshaft_ice, HEADING, header:ignore, 0, 0, 0
394, bettermineshafts:mineshaft_ice, AMBIENT, alexsmobs:underminer, 50, 1, 1
395, terralith:zpointer/minecraft_wooded_badlands, HEADING, header:ignore, 0, 0, 0
396, terralith:zpointer/terralith_warm_river, HEADING, header:ignore, 0, 0, 0
397, terralith:zpointer/minecraft_eroded_badlands, HEADING, header:ignore, 0, 0, 0
398, towns_and_towers:exclusives/pillager_outpost_swedish, HEADING, header:ignore, 0, 0, 0
399, towns_and_towers:exclusives/pillager_outpost_swedish, MONSTER, minecraft:pillager, 10, 1, 2
400, terralith:zpointer/terralith_snowy_maple_forest, HEADING, header:ignore, 0, 0, 0
401, idas:ancient_mines, HEADING, header:ignore, 0, 0, 0
402, idas:ancient_mines, MONSTER, minecraft:silverfish, 10, 1, 1
403, idas:ancient_mines, MONSTER, quark:wraith, 10, 1, 1
404, towns_and_towers:exclusives/village_swedish, HEADING, header:ignore, 0, 0, 0
405, terralith:zpointer/minecraft_birch_forest, HEADING, header:ignore, 0, 0, 0
406, ctov:large/village_snowy, HEADING, header:ignore, 0, 0, 0
407, terralith:zpointer/minecraft_beach, HEADING, header:ignore, 0, 0, 0
408, idas:washing_camp, HEADING, header:ignore, 0, 0, 0
409, towns_and_towers:exclusives/pillager_outpost_classic, HEADING, header:ignore, 0, 0, 0
410, towns_and_towers:exclusives/pillager_outpost_classic, MONSTER, minecraft:pillager, 10, 1, 2
411, towns_and_towers:pillager_outpost_mushroom_fields, HEADING, header:ignore, 0, 0, 0
412, idas:animal_den/forest_den, HEADING, header:ignore, 0, 0, 0
413, ctov:medium/village_beach, HEADING, header:ignore, 0, 0, 0
414, dungeons_arise:illager_corsair, HEADING, header:ignore, 0, 0, 0
415, friendsandfoes:illusioner_training_grounds, HEADING, header:ignore, 0, 0, 0
416, friendsandfoes:illusioner_training_grounds, MONSTER, minecraft:illusioner, 10, 1, 1
417, friendsandfoes:illusioner_training_grounds, MONSTER, minecraft:pillager, 10, 1, 2
418, idas:witches_treestump, HEADING, header:ignore, 0, 0, 0
419, idas:witches_treestump, MONSTER, minecraft:witch, 10, 1, 1
420, idas:witches_treestump, CREATURE, minecraft:cat, 10, 1, 1
421, terralith:zpointer/minecraft_badlands, HEADING, header:ignore, 0, 0, 0
422, idas:cottage, HEADING, header:ignore, 0, 0, 0
423, terralith:zpointer/terralith_brushland, HEADING, header:ignore, 0, 0, 0
424, terralith:zpointer/terralith_caldera, HEADING, header:ignore, 0, 0, 0
425, totw_modded:glacio, HEADING, header:ignore, 0, 0, 0
426, terralith:zpointer/minecraft_bamboo_jungle, HEADING, header:ignore, 0, 0, 0
427, terralith:zpointer/terralith_shrubland, HEADING, header:ignore, 0, 0, 0
428, dungeons_arise:bandit_village, HEADING, header:ignore, 0, 0, 0
429, terralith:zpointer/minecraft_ocean, HEADING, header:ignore, 0, 0, 0
430, ctov:small/village_mountain, HEADING, header:ignore, 0, 0, 0
431, towns_and_towers:exclusives/village_tudor, HEADING, header:ignore, 0, 0, 0
432, towns_and_towers:exclusives/pillager_outpost_mediterranean, HEADING, header:ignore, 0, 0, 0
433, towns_and_towers:exclusives/pillager_outpost_mediterranean, MONSTER, minecraft:pillager, 10, 1, 2
434, terralith:zpointer/terralith_alpine_highlands, HEADING, header:ignore, 0, 0, 0
435, towns_and_towers:village_old_growth_taiga, HEADING, header:ignore, 0, 0, 0
436, terralith:zpointer/terralith_wintry_forest, HEADING, header:ignore, 0, 0, 0
437, towns_and_towers:exclusives/pillager_outpost_rustic, HEADING, header:ignore, 0, 0, 0
438, towns_and_towers:exclusives/pillager_outpost_rustic, MONSTER, minecraft:pillager, 10, 1, 2
439, idas:sunken_ship/sunken_ship, HEADING, header:ignore, 0, 0, 0
440, idas:sunken_ship/sunken_ship, MONSTER, quark:wraith, 10, 1, 2
441, towns_and_towers:pillager_outpost_birch_forest, HEADING, header:ignore, 0, 0, 0
442, towns_and_towers:pillager_outpost_birch_forest, MONSTER, minecraft:pillager, 10, 1, 2
443, idas:sunken_ship/sunken_ship_coral, HEADING, header:ignore, 0, 0, 0
444, idas:sunken_ship/sunken_ship_coral, MONSTER, quark:wraith, 10, 1, 2
445, terralith:zpointer/terralith_blooming_valley, HEADING, header:ignore, 0, 0, 0
446, aquamirae:ice_maze/arch, HEADING, header:ignore, 0, 0, 0
447, aquamirae:ice_maze/arch, MONSTER, aquamirae:maw, 50, 1, 2
448, aquamirae:ice_maze/arch, AMBIENT, aquamirae:golden_moth, 10, 1, 2
449, idas:ruins_of_the_deep, HEADING, header:ignore, 0, 0, 0
450, dungeons_arise:shiraz_palace, HEADING, header:ignore, 0, 0, 0
451, idas:tinkers_workshop, HEADING, header:ignore, 0, 0, 0
452, terralith:zpointer/terralith_mirage_isles, HEADING, header:ignore, 0, 0, 0
453, dungeons_arise:jungle_tree_house, HEADING, header:ignore, 0, 0, 0
454, terralith:zpointer/terralith_granite_cliffs, HEADING, header:ignore, 0, 0, 0
455, betteroceanmonuments:ocean_monument, HEADING, header:ignore, 0, 0, 0
456, betteroceanmonuments:ocean_monument, MONSTER, minecraft:guardian, 10, 0, 0
457, towns_and_towers:village_flower_forest, HEADING, header:ignore, 0, 0, 0
458, towns_and_towers:village_sunflower_plains, HEADING, header:ignore, 0, 0, 0
459, idas:lumber_camp/lumber_camp_jungle, HEADING, header:ignore, 0, 0, 0
460, terralith:zpointer/terralith_white_mesa, HEADING, header:ignore, 0, 0, 0
461, idas:animal_den/polar_bear_den, HEADING, header:ignore, 0, 0, 0
462, terralith:zpointer/terralith_lush_valley, HEADING, header:ignore, 0, 0, 0
463, terralith:fortified_desert_village, HEADING, header:ignore, 0, 0, 0
464, towns_and_towers:village_mushroom_fields, HEADING, header:ignore, 0, 0, 0
465, incendium:nether_reactor, HEADING, header:ignore, 0, 0, 0
466, towns_and_towers:pillager_outpost_meadow, HEADING, header:ignore, 0, 0, 0
467, towns_and_towers:pillager_outpost_meadow, MONSTER, minecraft:pillager, 10, 1, 2
468, dungeons_arise:thornborn_towers, HEADING, header:ignore, 0, 0, 0
469, terralith:zpointer/minecraft_cold_ocean, HEADING, header:ignore, 0, 0, 0
470, terralith:zpointer/minecraft_lush_caves, HEADING, header:ignore, 0, 0, 0
471, terralith:zpointer/minecraft_savanna, HEADING, header:ignore, 0, 0, 0
472, terralith:zpointer/minecraft_frozen_ocean, HEADING, header:ignore, 0, 0, 0
473, terralith:zpointer/terralith_gravel_desert, HEADING, header:ignore, 0, 0, 0
474, totw_additions:end_tower, HEADING, header:ignore, 0, 0, 0
475, idas:lumber_camp/lumber_camp_oak, HEADING, header:ignore, 0, 0, 0
476, dungeons_arise:coliseum, HEADING, header:ignore, 0, 0, 0
477, idas:fishermans_lodge, HEADING, header:ignore, 0, 0, 0
478, terralith:zpointer/terralith_haze_mountain, HEADING, header:ignore, 0, 0, 0
479, totw_modded:mars, HEADING, header:ignore, 0, 0, 0
480, towns_and_towers:pillager_outpost_flower_forest, HEADING, header:ignore, 0, 0, 0
481, towns_and_towers:pillager_outpost_flower_forest, MONSTER, minecraft:pillager, 10, 1, 2
482, towns_and_towers:village_badlands, HEADING, header:ignore, 0, 0, 0
483, towns_and_towers:mimic_desert, HEADING, header:ignore, 0, 0, 0
484, betterdungeons:small_dungeon, HEADING, header:ignore, 0, 0, 0
485, terralith:zpointer/minecraft_snowy_taiga, HEADING, header:ignore, 0, 0, 0
486, incendium:abandoned_tower, HEADING, header:ignore, 0, 0, 0
487, paraglider:nether_horned_statue, HEADING, header:ignore, 0, 0, 0
488, integrated_stronghold:stronghold, HEADING, header:ignore, 0, 0, 0
489, integrated_stronghold:stronghold, MONSTER, minecraft:silverfish, 10, 1, 3
490, integrated_stronghold:stronghold, MONSTER, minecraft:enderman, 10, 1, 1
491, idas:lumber_camp/lumber_camp_bygmahogany, HEADING, header:ignore, 0, 0, 0
492, dungeons_arise:bandit_towers, HEADING, header:ignore, 0, 0, 0
493, cataclysm:ancient_factory, HEADING, header:ignore, 0, 0, 0
494, dungeons_arise:merchant_campsite, HEADING, header:ignore, 0, 0, 0
495, terralith:zpointer/minecraft_snowy_slopes, HEADING, header:ignore, 0, 0, 0
496, paraglider:underground_horned_statue, HEADING, header:ignore, 0, 0, 0
497, terralith:zpointer/terralith_rocky_mountains, HEADING, header:ignore, 0, 0, 0
498, dungeons_arise:infested_temple, HEADING, header:ignore, 0, 0, 0
499, incendium:infernal_altar, HEADING, header:ignore, 0, 0, 0
500, ctov:pillager_outpost_badlands, HEADING, header:ignore, 0, 0, 0
501, ctov:pillager_outpost_badlands, MONSTER, minecraft:pillager, 10, 1, 5
502, ctov:pillager_outpost_badlands, MONSTER, minecraft:evoker, 10, 1, 1
503, ctov:pillager_outpost_badlands, MONSTER, minecraft:vindicator, 10, 1, 3
504, ctov:pillager_outpost_badlands, MONSTER, minecraft:witch, 10, 1, 1
505, dungeons_arise:giant_mushroom, HEADING, header:ignore, 0, 0, 0
506, towns_and_towers:pillager_outpost_ocean, HEADING, header:ignore, 0, 0, 0
507, towns_and_towers:pillager_outpost_ocean, MONSTER, minecraft:pillager, 10, 1, 2
508, towns_and_towers:pillager_outpost_beach, HEADING, header:ignore, 0, 0, 0
509, towns_and_towers:pillager_outpost_beach, MONSTER, minecraft:pillager, 10, 1, 2
510, dungeons_arise:monastery, HEADING, header:ignore, 0, 0, 0
511, incendium:ruined_lab, HEADING, header:ignore, 0, 0, 0
512, terralith:zpointer/terralith_ice_marsh, HEADING, header:ignore, 0, 0, 0
513, terralith:zpointer/minecraft_old_growth_birch_forest, HEADING, header:ignore, 0, 0, 0
514, witherstormmod:bowels, HEADING, header:ignore, 0, 0, 0
515, ctov:pillager_outpost_savanna, HEADING, header:ignore, 0, 0, 0
516, ctov:pillager_outpost_savanna, MONSTER, minecraft:pillager, 10, 1, 1
517, ctov:pillager_outpost_savanna, MONSTER, minecraft:evoker, 10, 1, 1
518, ctov:pillager_outpost_savanna, MONSTER, minecraft:vindicator, 10, 1, 1
519, ctov:pillager_outpost_savanna, MONSTER, minecraft:witch, 10, 1, 1
520, dungeons_arise:heavenly_challenger, HEADING, header:ignore, 0, 0, 0
521, dungeons_arise:plague_asylum, HEADING, header:ignore, 0, 0, 0
522, terralith:zpointer/terralith_yosemite_lowlands, HEADING, header:ignore, 0, 0, 0
523, towns_and_towers:village_ocean, HEADING, header:ignore, 0, 0, 0
524, terralith:zpointer/minecraft_deep_warm_ocean, HEADING, header:ignore, 0, 0, 0
525, ctov:medium/village_dark_forest, HEADING, header:ignore, 0, 0, 0
526, terralith:zpointer/minecraft_frozen_peaks, HEADING, header:ignore, 0, 0, 0
527, friendsandfoes:citadel, HEADING, header:ignore, 0, 0, 0
528, friendsandfoes:citadel, MONSTER, minecraft:blaze, 10, 1, 2
529, dungeons_arise:illager_campsite, HEADING, header:ignore, 0, 0, 0
530, ctov:large/village_desert, HEADING, header:ignore, 0, 0, 0
531, dungeons_arise:fishing_hut, HEADING, header:ignore, 0, 0, 0
532, totw_modded:venus, HEADING, header:ignore, 0, 0, 0
533, ctov:medium/village_snowy, HEADING, header:ignore, 0, 0, 0
534, bettermineshafts:mineshaft_spruce, HEADING, header:ignore, 0, 0, 0
535, bettermineshafts:mineshaft_spruce, AMBIENT, alexsmobs:underminer, 50, 1, 1
536, terralith:zpointer/terralith_lavender_forest, HEADING, header:ignore, 0, 0, 0
537, dungeons_arise:keep_kayra, HEADING, header:ignore, 0, 0, 0
538, terralith:underground/oak_cabin, HEADING, header:ignore, 0, 0, 0
539, terralith:zpointer/minecraft_deep_ocean, HEADING, header:ignore, 0, 0, 0
540, terralith:zpointer/terralith_yosemite_cliffs, HEADING, header:ignore, 0, 0, 0
541, terralith:zpointer/minecraft_snowy_beach, HEADING, header:ignore, 0, 0, 0
542, bettermineshafts:mineshaft_jungle, HEADING, header:ignore, 0, 0, 0
543, bettermineshafts:mineshaft_jungle, AMBIENT, alexsmobs:underminer, 50, 1, 1
544, supplementaries:way_sign, HEADING, header:ignore, 0, 0, 0
545, terralith:zpointer/terralith_frozen_cliffs, HEADING, header:ignore, 0, 0, 0
546, towns_and_towers:pillager_outpost_wooded_badlands, HEADING, header:ignore, 0, 0, 0
547, towns_and_towers:pillager_outpost_wooded_badlands, MONSTER, minecraft:pillager, 10, 1, 2
548, terralith:zpointer/minecraft_swamp, HEADING, header:ignore, 0, 0, 0
549, totw_modded:moon, HEADING, header:ignore, 0, 0, 0
550, bettermineshafts:mineshaft_lush, HEADING, header:ignore, 0, 0, 0
551, bettermineshafts:mineshaft_lush, AMBIENT, alexsmobs:underminer, 50, 1, 1
552, ctov:medium/village_mesa, HEADING, header:ignore, 0, 0, 0
553, ctov:pillager_outpost_mesa, HEADING, header:ignore, 0, 0, 0
554, ctov:pillager_outpost_mesa, MONSTER, minecraft:pillager, 10, 1, 5
555, ctov:pillager_outpost_mesa, MONSTER, minecraft:evoker, 10, 1, 1
556, ctov:pillager_outpost_mesa, MONSTER, minecraft:vindicator, 10, 1, 3
557, ctov:pillager_outpost_mesa, MONSTER, minecraft:witch, 10, 1, 1
558, idas:ancient_statue/ancient_statue_plains, HEADING, header:ignore, 0, 0, 0
559, dungeons_arise:illager_galley, HEADING, header:ignore, 0, 0, 0
560, idas:winter_wagon, HEADING, header:ignore, 0, 0, 0
561, ctov:medium/village_jungle, HEADING, header:ignore, 0, 0, 0
562, terralith:zpointer/minecraft_old_growth_spruce_taiga, HEADING, header:ignore, 0, 0, 0
563, idas:lumber_camp/lumber_camp_bopredwood, HEADING, header:ignore, 0, 0, 0
564, terralith:zpointer/minecraft_jagged_peaks, HEADING, header:ignore, 0, 0, 0
565, cataclysm:sunken_city, HEADING, header:ignore, 0, 0, 0
566, dungeons_arise:ceryneian_hind, HEADING, header:ignore, 0, 0, 0
567, terralith:zpointer/terralith_skylands_summer, HEADING, header:ignore, 0, 0, 0
568, totw_modded:ice, HEADING, header:ignore, 0, 0, 0
569, terralith:underground/sunken_tower, HEADING, header:ignore, 0, 0, 0
570, terralith:zpointer/terralith_rocky_shrubland, HEADING, header:ignore, 0, 0, 0
571, betterdungeons:zombie_dungeon, HEADING, header:ignore, 0, 0, 0
572, betterdungeons:zombie_dungeon, MONSTER, minecraft:zombie, 80, 4, 15
573, incendium:quartz_kitchen, HEADING, header:ignore, 0, 0, 0
574, terralith:zpointer/minecraft_stony_peaks, HEADING, header:ignore, 0, 0, 0
575, dungeons_arise:mining_system, HEADING, header:ignore, 0, 0, 0
576, ctov:pillager_outpost_dark_forest, HEADING, header:ignore, 0, 0, 0
577, ctov:pillager_outpost_dark_forest, MONSTER, minecraft:pillager, 10, 1, 1
578, ctov:pillager_outpost_dark_forest, MONSTER, minecraft:evoker, 10, 1, 1
579, ctov:pillager_outpost_dark_forest, MONSTER, minecraft:vindicator, 10, 1, 1
580, ctov:pillager_outpost_dark_forest, MONSTER, minecraft:witch, 10, 1, 1
581, terralith:zpointer/terralith_mountain_steppe, HEADING, header:ignore, 0, 0, 0
582, terralith:zpointer/minecraft_deep_cold_ocean, HEADING, header:ignore, 0, 0, 0
583, towns_and_towers:exclusives/village_rustic, HEADING, header:ignore, 0, 0, 0
584, totw_additions:nether_tower, HEADING, header:ignore, 0, 0, 0
585, terralith:zpointer/minecraft_snowy_plains, HEADING, header:ignore, 0, 0, 0
586, terralith:zpointer/terralith_windswept_spires, HEADING, header:ignore, 0, 0, 0
587, idas:lumber_camp/lumber_camp_spruce, HEADING, header:ignore, 0, 0, 0
588, terralith:zpointer/minecraft_flower_forest, HEADING, header:ignore, 0, 0, 0
589, ctov:medium/village_desert, HEADING, header:ignore, 0, 0, 0
590, totw_modded:tw_canopy, HEADING, header:ignore, 0, 0, 0
591, dungeons_arise:abandoned_temple, HEADING, header:ignore, 0, 0, 0
592, dungeons_arise:abandoned_temple, MONSTER, minecraft:stray, 10, 1, 1
593, betterwitchhuts:witch_circle, HEADING, header:ignore, 0, 0, 0
594, betterwitchhuts:witch_circle, MONSTER, minecraft:witch, 10, 1, 1
595, betterwitchhuts:witch_circle, CREATURE, minecraft:cat, 10, 1, 1
596, terralith:zpointer/terralith_glacial_chasm, HEADING, header:ignore, 0, 0, 0
597, terralith:zpointer/minecraft_old_growth_pine_taiga, HEADING, header:ignore, 0, 0, 0
598, terralith:zpointer/terralith_ancient_sands, HEADING, header:ignore, 0, 0, 0
599, incendium:forbidden_castle, HEADING, header:ignore, 0, 0, 0
600, friendsandfoes:illusioner_shack, HEADING, header:ignore, 0, 0, 0
601, friendsandfoes:illusioner_shack, MONSTER, minecraft:illusioner, 10, 1, 1
602, towns_and_towers:exclusives/village_iberian, HEADING, header:ignore, 0, 0, 0
603, ctov:pillager_outpost_jungle, HEADING, header:ignore, 0, 0, 0
604, ctov:pillager_outpost_jungle, MONSTER, minecraft:pillager, 10, 1, 1
605, ctov:pillager_outpost_jungle, MONSTER, minecraft:evoker, 10, 1, 1
606, ctov:pillager_outpost_jungle, MONSTER, minecraft:vindicator, 10, 1, 1
607, ctov:pillager_outpost_jungle, MONSTER, minecraft:witch, 10, 1, 1
608, bettermineshafts:mineshaft_desert, HEADING, header:ignore, 0, 0, 0
609, bettermineshafts:mineshaft_desert, AMBIENT, alexsmobs:underminer, 50, 1, 1
610, towns_and_towers:village_sparse_jungle, HEADING, header:ignore, 0, 0, 0
611, terralith:zpointer/terralith_amethyst_rainforest, HEADING, header:ignore, 0, 0, 0
612, terralith:zpointer/terralith_basalt_cliffs, HEADING, header:ignore, 0, 0, 0
613, terralith:zpointer/terralith_steppe, HEADING, header:ignore, 0, 0, 0
614, terralith:zpointer/terralith_highlands, HEADING, header:ignore, 0, 0, 0
615, dungeons_arise:scorched_mines, HEADING, header:ignore, 0, 0, 0
616, ctov:small/village_dark_forest, HEADING, header:ignore, 0, 0, 0
617, idas:ancient_portal/nether_ancient_portal, HEADING, header:ignore, 0, 0, 0
618, idas:ancient_portal/nether_ancient_portal, MONSTER, quark:wraith, 10, 1, 1
619, terralith:zpointer/minecraft_warm_ocean, HEADING, header:ignore, 0, 0, 0
620, bettermineshafts:mineshaft_acacia, HEADING, header:ignore, 0, 0, 0
621, bettermineshafts:mineshaft_acacia, AMBIENT, alexsmobs:underminer, 50, 1, 1
622, idas:beekeepers_house, HEADING, header:ignore, 0, 0, 0
623, dungeons_arise:foundry, HEADING, header:ignore, 0, 0, 0
624, dungeons_arise:undead_pirate_ship, HEADING, header:ignore, 0, 0, 0
625, ctov:pillager_outpost_plains, HEADING, header:ignore, 0, 0, 0
626, ctov:pillager_outpost_plains, MONSTER, minecraft:pillager, 10, 1, 1
627, ctov:pillager_outpost_plains, MONSTER, minecraft:evoker, 10, 1, 1
628, ctov:pillager_outpost_plains, MONSTER, minecraft:vindicator, 10, 1, 1
629, ctov:pillager_outpost_plains, MONSTER, minecraft:witch, 10, 1, 1
630, friendsandfoes:iceologer_cabin, HEADING, header:ignore, 0, 0, 0
631, friendsandfoes:iceologer_cabin, MONSTER, minecraft:pig, 10, 1, 1
632, aquamirae:ice_maze/common, HEADING, header:ignore, 0, 0, 0
633, aquamirae:ice_maze/common, MONSTER, aquamirae:maw, 50, 1, 2
634, ctov:large/village_beach, HEADING, header:ignore, 0, 0, 0
635, bettermineshafts:mineshaft_mesa, HEADING, header:ignore, 0, 0, 0
636, bettermineshafts:mineshaft_mesa, AMBIENT, alexsmobs:underminer, 50, 1, 1
637, dungeons_arise:mushroom_mines, HEADING, header:ignore, 0, 0, 0
638, towns_and_towers:pillager_outpost_swamp, HEADING, header:ignore, 0, 0, 0
639, towns_and_towers:pillager_outpost_swamp, MONSTER, minecraft:pillager, 10, 1, 2
640, terralith:zpointer/terralith_shield_clearing, HEADING, header:ignore, 0, 0, 0
641, totw_modded:desert, HEADING, header:ignore, 0, 0, 0
642, idas:lumber_camp/lumber_camp_acacia, HEADING, header:ignore, 0, 0, 0
643, ctov:medium/village_taiga, HEADING, header:ignore, 0, 0, 0
